name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,2,2,2,2,2,2,0.00972806177023222,0.0343087799931607,0.5121328841003839,0.273816318769428,0.7486960849516271,-0.47487976618219896,-1.7343004548318401
00N,3,2,2,2,2,2,0.00957508863240396,0.0321899626935834,0.502932292234416,0.28683873057966,0.743763312130658,-0.456924581550998,-1.59296682364902
00P,3,3,3,3,3,3,0.0115013959588648,0.0624423622057839,0.5128345261998181,0.171616490782534,0.732294222647229,-0.5606777318646949,-3.2670387869378197
00Q,6,2,2,2,2,9,0.0110353111196574,0.11895503929532901,0.5027886067780171,0.0835031931329767,0.6102602900548411,-0.526757096921864,-6.308226992984769
00R,6,2,2,2,2,8,0.00897389648945845,0.17443403609582503,0.50540733325828,0.0450066966316362,0.471145182510985,-0.42613848587934894,-9.46833510948694
00T,2,5,5,5,5,5,0.009708793325803659,0.0404085959737581,0.516754403205621,0.230556751463446,0.662681267690606,-0.43212451622716097,-1.8742652881959598
00V,8,2,2,2,2,8,0.00980784096426761,0.0668012885277476,0.5006039360021289,0.138713920315479,0.608922335020036,-0.47020841470455793,-3.3897709302365397
00X,3,3,3,3,3,3,0.011482982632967,0.0767626626195218,0.505017816903373,0.13630916046804,0.659278037442879,-0.522968876974839,-3.8366377958688904
00Y,7,3,3,3,3,3,0.0118170542378251,0.0612337335343422,0.516604389557889,0.17992951335088603,0.7060424403095141,-0.526112926958628,-2.92399460855896
01A,3,3,3,3,3,3,0.0104573495319219,0.109399831058543,0.501028908249247,0.0851310022117461,0.5860529742454871,-0.500921972033741,-5.8841310335781
01D,7,14,14,14,14,25,0.14064859287798903,0.6391089240093979,0.5209168278816021,0.191646287062996,1.0016523303499498,-0.8100060432869541,-4.22656789077629
01E,6,3,3,3,3,3,0.0132069241334641,0.0695018335796741,0.517497386091164,0.176313516036241,0.737770131558211,-0.5614566155219699,-3.18442186477957
01F,7,2,2,2,2,2,0.0109845284096642,0.0720547055839697,0.51012839691188,0.141339252934625,0.679661000761266,-0.53832174782664,-3.8087207668745298
01G,3,3,3,3,3,3,0.0136466576705493,0.0598295545123161,0.505375535590267,0.21365596245830398,0.7267130407705671,-0.513057078312263,-2.40132347540915
01H,5,2,2,2,2,2,0.00838679109981926,0.0599575898849706,0.501806865996437,0.13086379610827198,0.615546167705167,-0.48468237159689503,-3.7037162760882003
01J,7,3,3,3,3,3,0.0105082508131091,0.0935521388156539,0.50787887915794,0.101071049474689,0.6390231722206171,-0.537952122745928,-5.32251446424967
01K,1,2,2,2,2,2,0.0073594053989605905,0.0535686508893344,0.516666666666667,0.13002328534985302,0.571587609287489,-0.441564323937636,-3.3960403534606898
01T,6,2,2,2,2,7,0.0093641559972936,0.140962582901636,0.508615790274081,0.0579632713210057,0.51823977946124,-0.46027650814023396,-7.940830419856429
01V,7,2,2,2,2,2,0.0112559705357424,0.0779881434098544,0.5073209109733211,0.131872736234921,0.6643626987313089,-0.5324899624963879,-4.03790789286268
01W,2,3,3,3,3,3,0.0116713949522703,0.0534377964219903,0.513998720173756,0.206739462787877,0.7290016268093559,-0.5222621640214791,-2.52618516551599
01X,3,3,3,3,3,3,0.0112119016567904,0.0745758336432114,0.500467967605301,0.13781591247098401,0.720289640952347,-0.582473728481364,-4.22646208291804
01Y,7,2,2,2,2,2,0.0102888872180607,0.0482537889570678,0.504133025058171,0.20161581299876,0.752660757645234,-0.551044944646473,-2.73314347942471
02A,5,2,2,2,2,2,0.0134209367590727,0.0536652268799754,0.508884574730276,0.23534330269312803,0.789181414390484,-0.553838111697355,-2.35332004505572
02E,7,3,3,3,3,8,0.0108251976227841,0.105923467172863,0.510452488022744,0.0914903967810955,0.621666949779978,-0.530176552998883,-5.79488745979985
02G,2,3,3,3,3,3,0.0101117520595137,0.0702029015290343,0.502929470108876,0.133924346723835,0.636566996463799,-0.502642649739964,-3.75318351021314
02H,3,2,2,2,2,2,0.00944510116503191,0.0512261245170394,0.504598968040851,0.173598599628798,0.6602675106737149,-0.48666891104491705,-2.80341495890837
02M,6,3,3,3,3,8,0.009488843021083,0.10921248741998499,0.514962338881771,0.079185210946218,0.539842345683867,-0.46065713473764897,-5.81746426173599
02P,3,2,2,2,2,2,0.0109657494349061,0.0711439877030149,0.510213140769556,0.143168841399133,0.6804810232436881,-0.537312181844555,-3.75299664782933
02Q,6,2,2,2,2,2,0.00906619533536111,0.0412745364461095,0.50955941476453,0.20871913100211703,0.653524735249005,-0.4448056042468879,-2.1311204301745503
02T,6,3,3,3,3,3,0.0113368499567762,0.0533758387845542,0.505344249160309,0.20080892055396898,0.6943550516586611,-0.493546131104692,-2.45778987180027
02X,7,3,3,3,3,3,0.0094964226530874,0.0457474534457325,0.504173724754301,0.196696923558347,0.686422938337474,-0.48972601477912703,-2.4897492340995298
02Y,6,2,2,2,2,17,0.00998651645244188,0.117074345783484,0.504152099593226,0.0768215936150679,0.611652142636853,-0.534830549021785,-6.96198196176033
03A,6,2,2,2,2,10,0.009792518065238079,0.0431817058139037,0.509323821795633,0.21777700461818802,0.65998666743433,-0.442209662816142,-2.0305617831021
03F,2,6,6,6,6,6,0.0146431036120568,0.130333291583144,0.505999457390452,0.0977081109869806,0.676487530537128,-0.578779419550147,-5.92355551349538
