month,pct_id,total_doac_items,total_doac_warfain,calc_value
2017-03-01,05N,2983,8748,0.34099222679469593
2015-07-01,05R,1093,7960,0.13731155778894472
2015-12-01,06T,2104,11812,0.17812394175414833
2020-07-01,07K,6643,9863,0.673527324343506
2018-05-01,07T,1306,2733,0.477863154043176
2018-12-01,08E,2477,4660,0.5315450643776825
2020-06-01,08M,3082,4576,0.673513986013986
2017-07-01,09D,2022,5148,0.3927738927738928
2017-04-01,09D,1732,4945,0.350252780586451
2015-11-01,11J,4325,24888,0.17377852780456446
2017-12-01,14Y,6156,14420,0.42690707350901524
2016-07-01,15A,2620,10257,0.255435312469533
2019-02-01,15A,6038,10914,0.5532343778632949
2016-06-01,15A,2534,10449,0.24251124509522443
2018-04-01,15A,5240,11089,0.47254035530706107
2016-03-01,15A,2073,9823,0.2110353252570498
2018-09-01,15N,21051,40858,0.5152234568505556
2019-08-01,15N,28420,47791,0.5946726371074051
2019-06-01,15N,24550,41679,0.5890256484080713
2020-02-01,15N,26028,40956,0.6355112803984764
2019-09-01,15N,25962,43337,0.5990723861827076
2019-03-01,15N,24135,42908,0.5624825207420527
2019-07-01,15N,24006,40391,0.5943403233393578
2019-01-01,15N,23787,43694,0.54439968874445
2015-08-01,36L,2755,18672,0.1475471293916024
2018-07-01,70F,13203,26604,0.49627875507442487
2018-01-01,70F,11815,26756,0.4415831962924204
2018-11-01,70F,14270,27217,0.5243046625270971
2017-06-01,70F,10290,27372,0.37593160894344585
2018-10-01,70F,14614,27913,0.5235553326407051
2017-10-01,70F,10722,25500,0.4204705882352941
2017-11-01,70F,11214,26486,0.42339349090085326
2017-08-01,70F,10495,26400,0.3975378787878788
2018-03-01,70F,12048,26051,0.4624774480826072
2020-01-01,72Q,18534,29493,0.6284203031227749
2016-08-01,93C,4585,17329,0.26458537711350916
2016-11-01,93C,5448,18291,0.29785140232901425
2016-06-01,00P,2557,7946,0.3217971306317644
2016-04-01,00P,2361,7837,0.3012632384841138
2020-07-01,00P,9032,12303,0.7341298870194262
2017-04-01,00P,3416,8059,0.4238739297679613
2018-02-01,00P,4542,8666,0.524117239787676
2016-08-01,00P,2723,7956,0.34225741578682756
2017-06-01,00T,3133,7042,0.44490201647259303
2016-07-01,00T,2084,6239,0.33402788908478925
2016-09-01,00T,2303,6408,0.359394506866417
2016-11-01,00T,2430,6529,0.3721856333282279
2019-08-01,00Y,3296,5061,0.6512546927484687
2015-10-01,00Y,837,3669,0.22812755519215044
2016-01-01,00Y,931,3500,0.266
2017-05-01,01Y,2308,5246,0.43995425085779644
2015-07-01,02H,1218,6300,0.19333333333333333
2015-09-01,02H,1292,6001,0.21529745042492918
2017-10-01,03A,2657,5483,0.4845887287981032
2017-01-01,03A,1914,4819,0.3971778377256692
2018-06-01,03L,3747,6707,0.5586700462203668
2018-10-01,03L,4204,7132,0.5894559730790802
2018-11-01,03L,4156,7030,0.591180654338549
2018-12-01,03L,4237,7056,0.6004818594104309
2020-05-01,03Q,7526,10366,0.726027397260274
2019-02-01,03W,5568,9051,0.6151806430228705
2015-08-01,04C,842,4080,0.20637254901960783
2020-02-01,04C,3935,5700,0.6903508771929825
2019-12-01,04C,4164,6192,0.6724806201550387
2019-04-01,04C,3669,5829,0.629439011837365
2020-04-01,04C,4353,6132,0.7098825831702544
2017-07-01,04Y,1403,3085,0.4547811993517018
2016-05-01,04Y,943,3014,0.31287325812873257
2018-03-01,05L,4847,9121,0.5314110294923802
2018-07-01,05L,5251,9361,0.5609443435530392
2018-05-01,05L,5208,9530,0.5464847848898217
2019-11-01,06A,4752,7114,0.6679786336800675
2017-12-01,06A,2921,5867,0.49786943923640703
2016-10-01,07L,1233,3357,0.3672922252010724
2018-04-01,08M,2006,3714,0.5401184706515886
2019-07-01,10K,3346,5156,0.6489526764934057
2017-11-01,10K,2511,5073,0.4949733885274985
2019-05-01,10K,3315,5210,0.6362763915547025
2016-03-01,10Q,3883,13280,0.292394578313253
2015-12-01,10Q,3501,14261,0.2454947058411051
2019-06-01,10X,2873,4443,0.6466351564258384
2019-03-01,10X,2785,4488,0.6205436720142602
2018-08-01,11J,15842,27783,0.5702048014973186
2018-09-01,11J,15028,26005,0.5778888675254759
2016-02-01,16C,4819,17309,0.2784100756831706
2019-01-01,18C,14265,23452,0.6082636875319802
2017-09-01,18C,9715,20708,0.4691423604404095
2019-10-01,18C,16458,24786,0.6640038731542
2019-09-01,18C,15109,22958,0.658114818363969
2020-03-01,42D,12187,18002,0.6769803355182757
2017-02-01,42D,5564,13508,0.41190405685519693
2017-03-01,42D,6561,15811,0.41496426538485864
2020-01-01,42D,11345,16566,0.6848364119280453
2015-11-01,97R,4198,17414,0.24107040312392328
2020-06-01,99C,5210,7120,0.7317415730337079
2016-12-01,99G,1592,4126,0.38584585555016965
2017-08-01,99G,1830,3938,0.46470289487049266
2018-01-01,99G,2096,4089,0.512594766446564
2016-03-01,00L,3240,8494,0.38144572639510244
2015-12-01,00L,2922,8720,0.33509174311926604
2017-10-01,01G,3668,6419,0.5714285714285714
2016-12-01,01G,2873,6241,0.46034289376702453
2020-06-01,01Y,4334,5460,0.7937728937728937
2019-11-01,02A,5030,6715,0.7490692479523455
2018-01-01,05D,1902,3211,0.592338835253815
2018-04-01,05D,1813,2940,0.6166666666666667
2017-09-01,05D,1576,2845,0.5539543057996485
2020-02-01,06N,11960,15642,0.7646081063802583
2016-11-01,06N,6178,13408,0.4607696897374702
2016-10-01,06N,5575,12395,0.4497781363453005
2017-05-01,07W,3070,5865,0.5234441602728048
2018-02-01,07Y,2669,4447,0.6001798965594783
2019-03-01,07Y,3602,5145,0.7000971817298348
2019-04-01,07Y,3656,5171,0.7070199187777992
2018-10-01,07Y,3544,5282,0.6709579704657327
2018-08-01,07Y,3183,4907,0.6486651722029754
2019-02-01,07Y,3392,4883,0.6946549252508704
2019-08-01,08G,4612,6363,0.7248153386767248
2020-05-01,08G,5020,6376,0.78732747804266
2019-10-01,08G,4980,6752,0.7375592417061612
2020-04-01,08G,5294,6824,0.7757913247362251
2020-03-01,08G,5247,7112,0.7377671541057368
2018-09-01,08V,2015,3059,0.6587119973847663
2017-12-01,08V,1610,2794,0.576234788833214
2018-07-01,08V,2032,3144,0.6463104325699746
2019-01-01,08W,2496,3638,0.6860912589334799
2018-05-01,08W,2035,3284,0.6196711327649208
2017-11-01,08W,1716,3001,0.5718093968677108
2016-02-01,09A,908,2475,0.36686868686868684
2017-02-01,10J,1944,3941,0.49327581832022327
2015-09-01,10J,1285,4133,0.31091217033631746
2017-04-01,10J,2162,4210,0.5135391923990499
2018-12-01,10R,3189,4694,0.6793779292714103
2019-06-01,10R,3298,4532,0.7277140335392762
2019-12-01,10R,3595,4829,0.744460550838683
2019-09-01,10R,3452,4689,0.7361910855193005
2018-03-01,11A,9047,14897,0.6073034839229375
2017-08-01,11A,8029,14518,0.5530376084860174
2017-01-01,11A,6556,13521,0.4848753790400118
2019-07-01,11A,10963,15187,0.7218673865806282
2020-01-01,11A,12511,16635,0.7520889690411783
2017-06-01,11A,7864,14776,0.5322144017325392
2016-09-01,11M,9393,21611,0.43463976678543337
2016-05-01,11X,6496,16300,0.3985276073619632
2015-08-01,13T,2780,9319,0.29831526987874235
2018-11-01,52R,13917,20854,0.6673539848470318
2019-05-01,52R,16156,22785,0.709062980030722
2015-10-01,91Q,12073,37962,0.3180285548706601
2015-07-01,91Q,10835,38261,0.28318653459135934
2016-01-01,91Q,13154,36828,0.35717388943195394
2015-11-01,91Q,12422,37104,0.33478870202673566
2016-06-01,91Q,16384,40449,0.40505327696605603
2020-07-01,92G,24987,31445,0.7946255366512959
2016-07-01,99C,2180,5169,0.4217450183787967
2016-04-01,99C,2079,5288,0.39315431164901665
2017-07-01,99C,3153,5795,0.5440897325280414
2016-08-01,99C,2286,5350,0.42728971962616824
2018-06-01,99C,4000,6286,0.6363347120585428
2017-03-01,99C,3015,5946,0.507063572149344
2017-11-01,00P,4603,9178,0.5015253867945086
2020-06-01,00P,8723,11768,0.7412474507138002
2017-09-01,00P,4247,8823,0.48135554799954666
2019-06-01,00Y,3046,4640,0.6564655172413794
2020-03-01,00Y,3705,5366,0.6904584420424897
2017-10-01,00Y,2274,4595,0.494885745375408
2019-01-01,00Y,3016,4892,0.616516762060507
2019-03-01,00Y,3013,4748,0.6345829823083403
2017-06-01,01Y,2426,5289,0.4586878426923804
2015-09-01,02T,1003,4407,0.22759246653051962
2017-03-01,02T,2491,5819,0.42808042619006703
2017-05-01,02T,2602,5787,0.4496284776222568
2018-03-01,02T,3138,5790,0.5419689119170984
2016-01-01,02X,2105,7585,0.27752142386288725
2015-11-01,02X,1978,7851,0.2519424277162145
2016-05-01,02X,2530,7933,0.318920963065675
2015-08-01,02X,1709,7752,0.2204592363261094
2016-10-01,03A,1877,4884,0.3843161343161343
2018-05-01,03A,3257,5856,0.556181693989071
2019-08-01,03L,5399,8159,0.6617232503983331
2019-10-01,03L,5175,7664,0.6752348643006263
2019-09-01,03L,4869,7299,0.6670776818742293
2019-02-01,03L,4041,6447,0.6268031642624476
2016-09-01,03L,2113,5725,0.3690829694323144
2019-11-01,03L,4976,7262,0.6852106857614982
2019-12-01,03L,5366,7804,0.6875961045617632
2019-07-01,03W,6373,9591,0.6644771139610051
2016-11-01,04Y,1192,3044,0.3915900131406045
2016-12-01,04Y,1228,3124,0.39308578745198464
2017-12-01,05L,4695,9306,0.5045132172791748
2020-04-01,06T,9187,12688,0.7240699873896596
2016-07-01,07W,1684,4874,0.34550677061961427
2015-07-01,07W,861,4193,0.20534223706176963
2017-01-01,08G,2147,5227,0.4107518653147121
2017-04-01,08G,2263,5162,0.43839597055404883
2020-07-01,08W,3131,4212,0.74335232668566
2018-02-01,10K,2454,4601,0.5333623125407521
2016-06-01,10Q,4623,13826,0.3343700274844496
2017-02-01,10Q,5602,13171,0.4253283729405512
2020-02-01,10V,4212,6001,0.7018830194967506
2016-04-01,10X,1251,3979,0.31440060316662477
2016-02-01,10X,1074,3698,0.290427257977285
2018-04-01,10X,2370,4284,0.5532212885154062
2016-08-01,10X,1333,3705,0.35978407557354924
2016-03-01,10X,1151,3789,0.30377408287147006
2019-04-01,10X,2804,4382,0.639890460976723
2018-06-01,12F,6072,10676,0.5687523417010116
2018-09-01,12F,6030,10211,0.5905396141416119
2018-10-01,12F,6768,11226,0.6028861571352218
2020-05-01,16C,15341,20850,0.735779376498801
2020-01-01,36J,10180,14496,0.7022626931567328
2018-07-01,36L,15969,27648,0.5775824652777778
2015-12-01,52R,3783,14521,0.26051924798567594
2018-11-01,71E,20180,33507,0.6022622138657594
2017-07-01,71E,13841,29723,0.4656663190122128
2018-01-01,71E,16293,31501,0.517221675502365
2017-08-01,71E,14843,31427,0.4723008877716613
2015-10-01,97R,4278,18073,0.2367066895368782
2018-08-01,99F,3086,5273,0.5852455907453062
2019-05-01,99G,2872,4404,0.6521344232515894
2018-12-01,99G,2758,4526,0.6093680954485197
2017-05-01,01F,1342,3316,0.40470446320868514
2017-12-01,01F,1663,3566,0.4663488502523836
2017-11-01,01F,1605,3488,0.4601490825688073
2016-04-01,01F,814,3132,0.2598978288633461
2018-01-01,01F,1703,3511,0.48504699515807465
2019-10-01,01F,2559,4020,0.6365671641791045
2015-10-01,01V,708,3602,0.1965574680732926
2017-04-01,01V,1456,3753,0.3879563016253664
2016-02-01,01X,1250,5287,0.23642897673538868
2017-07-01,01X,2510,5953,0.4216361498404166
2018-07-01,01X,3344,6240,0.5358974358974359
2016-05-01,01X,1559,5717,0.2726954696519153
2018-05-01,01X,3271,6326,0.5170723996206134
2017-06-01,01X,2540,6182,0.4108702685215141
2016-12-01,01X,2163,6316,0.3424635845471818
2015-11-01,01X,1065,5122,0.20792659117532214
2018-03-01,01X,3198,6421,0.49805326273166173
2017-03-01,02H,2722,7213,0.3773741854984057
2019-04-01,02P,6287,10336,0.6082623839009288
2020-03-01,02P,7449,11497,0.6479081499521614
2016-06-01,02P,2401,8394,0.28603764593757447
2020-07-01,02T,5099,7129,0.7152475803057933
2019-09-01,03A,3898,6142,0.6346466948876588
2018-09-01,03F,4408,8027,0.5491466301233338
2018-06-01,03F,4296,8182,0.5250549987778049
2019-07-01,03F,5147,8249,0.6239544187174203
2016-07-01,03H,1355,4635,0.2923408845738943
2016-09-01,03H,1481,4722,0.31363828886065226
2016-11-01,03Q,3054,9046,0.33760778244527967
2018-11-01,03Q,5926,10466,0.5662144085610549
2017-10-01,03W,4171,9155,0.455598033861278
2019-11-01,04F,3347,5186,0.6453914384882375
2020-04-01,05L,6935,10062,0.6892267938779567
2017-09-01,05V,1838,4175,0.44023952095808383
2018-04-01,07L,1816,3559,0.5102556898005057
2020-05-01,07P,3579,5087,0.7035580892471005
2018-10-01,07P,2688,4804,0.559533721898418
2020-01-01,09D,4124,6234,0.6615335258261148
2019-12-01,09D,4141,6396,0.6474358974358975
2017-02-01,11J,8805,23655,0.3722257450856056
2018-02-01,11N,8875,17996,0.4931651478106246
2015-08-01,12F,1626,9316,0.17453842851009016
2015-07-01,12F,1724,10741,0.1605064705334699
2016-10-01,15M,6276,19162,0.3275232230456111
2019-01-01,15M,14409,24684,0.5837384540593097
2018-12-01,15M,14068,24607,0.5717072377778681
2019-05-01,15M,15703,25687,0.6113209016233893
2017-01-01,15M,7054,19715,0.35779863048440275
2016-08-01,15N,12130,39473,0.3072986598434373
2018-08-01,16C,11617,21270,0.5461683121767748
2019-03-01,16C,12778,21418,0.5966009898216453
2019-02-01,84H,11323,19104,0.5927030988274706
2020-02-01,84H,13399,20097,0.666716425337115
2015-09-01,92A,3955,21487,0.18406478335737889
2015-12-01,92A,4959,23466,0.21132702633597544
2019-08-01,92A,16615,26513,0.6266737072379588
2016-03-01,92A,5485,21992,0.2494088759548927
2019-06-01,92A,14486,23412,0.6187425252007518
2016-01-01,92A,4922,21469,0.22926079463412363
2020-06-01,97R,14522,20412,0.7114442484812855
2017-08-01,99E,2650,6067,0.43678918740728534
2015-07-01,00N,1344,4312,0.3116883116883117
2015-09-01,00N,1368,4202,0.3255592574964303
2015-08-01,00N,1227,3808,0.32221638655462187
2017-11-01,02A,3616,5840,0.6191780821917808
2017-03-01,02A,2989,5616,0.5322293447293447
2017-04-01,02A,2755,5056,0.5448971518987342
2017-01-01,02A,2538,5012,0.5063846767757382
2016-11-01,02A,2401,4889,0.49110247494375125
2015-11-01,03N,4677,13383,0.3494732122842412
2016-01-01,03N,4959,13180,0.3762518968133536
2016-05-01,03N,6018,14241,0.4225826838002949
2019-07-01,05C,4992,6588,0.7577413479052824
2018-12-01,05C,4923,6828,0.7210017574692443
2019-09-01,05C,5323,6878,0.773916836289619
2018-08-01,05C,4767,6757,0.7054906023383158
2019-02-01,05C,4809,6470,0.7432766615146832
2018-11-01,05C,4842,6728,0.7196789536266349
2019-03-01,05C,5139,6918,0.7428447528187337
2019-11-01,05C,5684,7338,0.7745979831016626
2020-03-01,05D,3173,4084,0.7769343780607247
2020-04-01,05D,3157,3892,0.8111510791366906
2019-04-01,07W,5474,7176,0.7628205128205128
2019-12-01,07W,6208,7786,0.7973285384022605
2019-01-01,07W,5314,7212,0.7368275097060455
2019-08-01,07W,5975,7593,0.7869089951270908
2018-09-01,07W,4809,6789,0.7083517454706142
2020-01-01,07W,6258,7897,0.7924528301886793
2018-10-01,07W,5086,7209,0.7055070051324733
2018-04-01,07W,4234,6441,0.6573513429591679
2018-07-01,07W,4614,6712,0.6874255065554231
2018-05-01,07W,4424,6649,0.6653632125131599
2018-02-01,07W,3783,5862,0.6453428863868986
2019-05-01,07W,5829,7641,0.7628582646250491
2017-06-01,08Y,1635,2894,0.56496199032481
2017-07-01,08Y,1799,3081,0.5839013307367737
2020-05-01,08Y,2885,3507,0.8226404334188765
2016-06-01,08Y,1147,2641,0.43430518742900415
2016-07-01,08Y,1156,2607,0.44342155734560795
2020-07-01,08Y,3102,3752,0.8267590618336887
2016-12-01,08Y,1349,2745,0.4914389799635701
2015-12-01,08Y,916,2600,0.3523076923076923
2016-02-01,08Y,907,2346,0.386615515771526
2016-08-01,08Y,1177,2589,0.45461568173039785
2016-09-01,08Y,1331,2789,0.4772319827895303
2020-06-01,08Y,3003,3609,0.8320864505403158
2017-09-01,09A,1661,2715,0.6117863720073665
2019-06-01,09A,2384,3153,0.756105296542975
2016-10-01,09A,1321,2756,0.4793178519593614
2018-03-01,09A,1896,2895,0.6549222797927461
2017-08-01,09A,1678,2833,0.5923049770561243
2017-02-01,09A,1378,2576,0.5349378881987578
2018-06-01,09A,1912,2828,0.6760961810466761
2017-12-01,09A,1867,2947,0.6335256192738378
2017-10-01,09A,1732,2799,0.6187924258663808
2018-01-01,09A,1767,2762,0.6397538015930485
2020-02-01,09A,2504,3160,0.7924050632911392
2019-10-01,09A,2691,3494,0.7701774470520893
2016-04-01,10J,1808,4449,0.4063834569566195
2017-05-01,10R,2476,4448,0.5566546762589928
2015-10-01,11X,5695,16502,0.34510968367470607
2016-03-01,15E,5162,12748,0.40492626294320677
2017-01-01,00R,1049,5274,0.19890026545316647
2018-04-01,00R,1763,5417,0.32545689496031016
2016-08-01,00R,761,5029,0.15132233048319746
2017-03-01,00R,1311,5896,0.22235413839891452
2016-10-01,00R,841,5147,0.16339615309889255
2018-07-01,00R,2097,5953,0.3522593650260373
2016-09-01,00R,845,5329,0.1585663351473072
2016-11-01,00R,963,5480,0.17572992700729928
2016-12-01,00R,1016,5505,0.18455949137148048
2017-10-01,00R,1581,5706,0.27707676130389064
2020-07-01,01T,2787,5404,0.5157290895632864
2020-05-01,01T,2606,5088,0.512185534591195
2020-06-01,01T,2787,5287,0.5271420465292226
2020-04-01,01T,2750,5410,0.5083179297597042
2016-02-01,03R,1274,11358,0.11216763514703293
2016-06-01,03R,1721,12894,0.13347293314720024
2017-11-01,05A,2636,9676,0.27242662257131045
2016-03-01,05A,1062,9219,0.11519687601692158
2018-03-01,05A,3113,9801,0.3176206509539843
2016-07-01,05A,1281,9181,0.13952728460951966
2018-09-01,05A,3590,9586,0.3745044857083246
2016-05-01,05A,1112,8772,0.12676698586411309
2016-04-01,05A,1136,9245,0.12287723093564089
2018-02-01,05A,2740,8966,0.3055989292884229
2017-08-01,05A,2379,9690,0.24551083591331269
2018-10-01,05A,4058,10519,0.3857781157904744
2018-08-01,05A,3788,10375,0.3651084337349398
2018-05-01,05A,3478,10398,0.33448740142335065
2015-10-01,05A,800,9030,0.08859357696567
2018-11-01,05A,4015,10241,0.3920515574650913
2017-12-01,05A,2742,9878,0.27758655598299253
2018-06-01,05A,3341,9857,0.3389469412600183
2015-09-01,05H,373,4803,0.0776597959608578
2015-12-01,05H,513,5252,0.09767707539984767
2016-01-01,05H,490,4568,0.10726795096322242
2015-07-01,05H,322,4941,0.06516899413074276
2015-08-01,05H,335,4499,0.07446099133140698
2020-02-01,06L,7377,15096,0.4886724960254372
2020-01-01,06L,7899,16311,0.4842744160382564
2019-09-01,06L,6803,15077,0.45121708562711416
2020-03-01,06L,8283,17322,0.4781780394873571
2015-11-01,07G,331,3564,0.09287317620650953
2017-04-01,10L,1005,4358,0.23061037173015145
2017-05-01,10L,1105,4693,0.23545706371191136
2019-05-01,10L,2155,5062,0.4257210588700118
2017-02-01,10L,877,4145,0.21158021712907116
2019-02-01,10L,1764,4383,0.4024640657084189
2018-12-01,10L,1873,4919,0.3807684488717219
2018-01-01,10L,1431,4764,0.30037783375314864
2017-09-01,10L,1170,4594,0.2546800174140183
2019-04-01,10L,1997,4805,0.41560874089490113
2017-06-01,10L,1154,4882,0.23637853338795575
2017-07-01,10L,1155,4548,0.25395778364116095
2019-11-01,99A,6910,14800,0.4668918918918919
2019-06-01,99A,6145,13934,0.44100760729151717
2019-07-01,99A,6599,14993,0.44013873140799037
2019-12-01,99A,7119,15352,0.46371808233454925
2019-08-01,99A,6956,15562,0.4469862485541704
2019-01-01,99A,5922,14638,0.40456346495422874
2019-10-01,99A,7358,15845,0.4643736194383086
2019-03-01,99A,6083,14382,0.4229592546238353
2019-03-01,01T,2132,4939,0.43166632921644055
2019-06-01,01T,2377,5080,0.46791338582677167
2019-08-01,01T,2593,5371,0.4827778812139266
2018-09-01,01T,1836,4578,0.40104849279161203
2015-11-01,01T,425,3948,0.10764944275582573
2019-05-01,01T,2417,5322,0.454152574220218
2016-10-01,01T,862,4196,0.20543374642516682
2019-10-01,01T,2599,5368,0.4841654247391952
2016-08-01,01T,782,4238,0.18452100047192072
2017-02-01,01T,908,3718,0.24421732114039807
2018-12-01,01T,2036,4931,0.4128979922936524
2019-07-01,01T,2551,5342,0.4775365031823287
2018-11-01,01T,2065,4909,0.4206559380729273
2019-02-01,01T,1920,4465,0.43001119820828665
2019-01-01,01T,2116,4962,0.426440951229343
2019-04-01,01T,2167,4872,0.4447865353037767
2018-10-01,01T,2076,5070,0.40946745562130177
2018-08-01,01T,2004,5096,0.39324960753532184
2016-01-01,01T,478,3823,0.1250326968349464
2015-08-01,01T,301,3642,0.08264689730917078
2016-11-01,01T,918,4241,0.2164583824569677
2016-12-01,02M,1425,6446,0.221067328575861
2020-05-01,02M,3919,7163,0.5471171296942622
2015-10-01,03R,1140,11843,0.0962593937346956
2015-09-01,03R,1052,11881,0.08854473529164211
2019-09-01,05A,5056,10314,0.4902074849718829
2015-07-01,05A,709,9142,0.07755414570115948
2020-04-01,05A,5842,10675,0.5472599531615925
2018-05-01,05H,1977,5433,0.36388735505245723
2018-04-01,05H,1845,5124,0.36007025761124123
2018-06-01,05H,2004,5400,0.3711111111111111
2018-07-01,05H,2079,5371,0.38707875628374605
2020-06-01,06P,2013,3625,0.5553103448275862
2019-11-01,06P,1802,3647,0.4941047436248972
2020-07-01,06P,2119,3772,0.5617709437963945
2020-01-01,06P,1943,3804,0.5107781282860148
2020-02-01,06P,1775,3407,0.5209862048723217
2019-12-01,06P,1868,3726,0.5013419216317767
2016-04-01,07G,568,3782,0.1501850872554204
2016-02-01,07H,1157,8825,0.13110481586402267
2017-01-01,07K,1806,7739,0.23336348365421888
2016-03-01,07K,1040,7526,0.13818761626361944
2015-12-01,07K,896,8033,0.11153989792107556
2016-07-01,07K,1349,7715,0.1748541801685029
2017-04-01,10C,645,2590,0.24903474903474904
2017-07-01,10C,767,2664,0.28791291291291293
2020-03-01,10C,1663,3274,0.5079413561392792
2016-09-01,15F,3701,19236,0.19239966729049698
